gene_id,baseMean,log2FoldChange,lfcSE,pvalue,padj,gene_name,symbol,gene_biotype
ENSG00000247809,65.45545300675252,0.028916011951224604,0.19373740871222248,0.8483449473612883,0.9221901819844833,NR2F2-AS1,NR2F2-AS1,antisense
ENSG00000115750,335.86636539823866,-0.019899033865647883,0.11226315899757405,0.8484577718199895,0.9222423465052368,TAF1B,TAF1B,protein_coding
ENSG00000127580,171.04319579629035,-0.024150525286021296,0.14403087872277545,0.8487158263913718,0.9223818700023588,WDR24,WDR24,protein_coding
ENSG00000137574,350.70826287101283,-0.02089190763960731,0.12005529347219025,0.8486880799798436,0.9223818700023588,TGS1,TGS1,protein_coding
ENSG00000128692,428.66271122712743,0.017635043988474895,0.10689382614878795,0.8488756345503827,0.9223872749349875,EIF2S2P4,EIF2S2P4,pseudogene
ENSG00000135720,3384.538510118263,0.013051417027729446,0.07663345785268191,0.8489153414070529,0.9223872749349875,DYNC1LI2,DYNC1LI2,protein_coding
ENSG00000142694,428.53270732255004,-0.02238911618333339,0.13268746689257144,0.8488284846193402,0.9223872749349875,EVA1B,EVA1B,protein_coding
ENSG00000007202,4270.197835111409,-0.015108699441505674,0.08528224205632541,0.8490065035629085,0.9224158651603125,KIAA0100,KIAA0100,protein_coding
ENSG00000107643,497.97067685645584,-0.019237260164527512,0.10830787110102955,0.8492009123727338,0.9224861598892443,MAPK8,MAPK8,protein_coding
ENSG00000224226,307.23885948137263,-0.024907505797491833,0.14766185176118696,0.8491636650756165,0.9224861598892443,TBC1D3B,TBC1D3B,protein_coding
ENSG00000125319,25.973361156098186,0.028363577271076634,0.23073459893700696,0.8495888312600708,0.9227406615098742,C17orf53,C17orf53,protein_coding
ENSG00000133627,78.81001793408038,-0.026726527894537815,0.1749972265402258,0.8496946839465926,0.9227406615098742,ACTR3B,ACTR3B,protein_coding
ENSG00000173137,113.59822031664737,0.02630906417558871,0.1637189159501251,0.8496897523131937,0.9227406615098742,ADCK5,ADCK5,protein_coding
ENSG00000205413,484.547649297573,-0.020557626516095766,0.12029653340000973,0.8496712149992813,0.9227406615098742,SAMD9,SAMD9,protein_coding
ENSG00000102901,508.6907795369309,-0.01958120379987865,0.11236771327907678,0.8498302208097203,0.9228173952818888,CENPT,CENPT,protein_coding
ENSG00000011426,226.32880675788107,-0.020800721936962176,0.12538430811302514,0.8500604861776268,0.9228560796359764,ANLN,ANLN,protein_coding
ENSG00000087302,1649.8675985206492,0.012827284507291141,0.08012164300899426,0.8499994341341536,0.9228560796359764,C14orf166,C14orf166,protein_coding
ENSG00000232460,110.0056033102521,-0.025734202853074897,0.1649977366941838,0.8499553380170668,0.9228560796359764,BMPR1APS2,BMPR1APS2,pseudogene
ENSG00000162591,692.283275883687,0.02341384902921344,0.1462511881752369,0.8501897054232169,0.9228623663107071,MEGF6,MEGF6,protein_coding
ENSG00000235084,59.66590612746566,0.02817010809470202,0.19355723426252502,0.850196038254746,0.9228623663107071,CHCHD2P6,CHCHD2P6,pseudogene
ENSG00000139579,366.45031309341687,0.01913041662342294,0.11036994069575094,0.8503878622939722,0.9230001490476505,NABP2,NABP2,protein_coding
ENSG00000110958,2722.174425474149,0.014556893104963657,0.0797767037230309,0.8506942721303343,0.9232622712331662,PTGES3,PTGES3,protein_coding
ENSG00000010318,74.00027140008176,-0.02747293042452792,0.1893717990096212,0.8512323436246945,0.9233059761837157,PHF7,PHF7,protein_coding
ENSG00000067596,1074.7933576594826,0.016691477984358424,0.09440756317736831,0.8510976426845085,0.9233059761837157,DHX8,DHX8,protein_coding
ENSG00000101247,108.82092127936426,0.025896335225262603,0.1628767677065481,0.8510621888797567,0.9233059761837157,NDUFAF5,NDUFAF5,protein_coding
ENSG00000108785,51.442933427558444,-0.027963801924992558,0.20037401844963346,0.8510119287809641,0.9233059761837157,HSD17B1P1,HSD17B1P1,pseudogene
ENSG00000120053,347.519153500738,0.019856336006352684,0.11390002017358589,0.8509190750792824,0.9233059761837157,GOT1,GOT1,protein_coding
ENSG00000148832,62.87669375565281,-0.027232788893033075,0.18815741265491312,0.8512538365912014,0.9233059761837157,PAOX,PAOX,protein_coding
ENSG00000164405,625.5541493887232,-0.018186546861683178,0.10355437052059091,0.8511314299658315,0.9233059761837157,UQCRQ,UQCRQ,protein_coding
ENSG00000172878,154.02782481776705,-0.022585420549609124,0.1415430045598002,0.8509874433830076,0.9233059761837157,METAP1D,METAP1D,protein_coding
ENSG00000188825,77.24900829918482,0.026797443229483495,0.18413003618906273,0.8516014988962758,0.923612635935999,LINC00910,LINC00910,lincRNA
ENSG00000006740,35.727425215826784,-0.0280923104441739,0.2174250482191349,0.8517226964684841,0.9236736531387404,ARHGAP44,ARHGAP44,protein_coding
ENSG00000087995,288.4342051548192,0.0210085255049739,0.12124761336991086,0.8520497422533587,0.9237338880035301,METTL2A,METTL2A,protein_coding
ENSG00000100225,1667.4640453768773,0.0159615037060999,0.0895543742724089,0.8519870942309656,0.9237338880035301,FBXO7,FBXO7,protein_coding
ENSG00000184983,600.4620912125894,0.017417600512899378,0.09818331659100513,0.8520125391790494,0.9237338880035301,NDUFA6,NDUFA6,protein_coding
ENSG00000224668,17.30886028934983,0.026325008967180846,0.24846587295241052,0.8519518935724347,0.9237338880035301,IPO8P1,IPO8P1,pseudogene
ENSG00000269352,18.643492405295216,0.02674938692177376,0.24548535161371426,0.85210294885365,0.9237338880035301,AC018766.5,AC018766.5,antisense
ENSG00000105372,15544.06443380742,0.015705989704123693,0.09098922952226056,0.8524115594100617,0.923797959567936,RPS19,RPS19,protein_coding
ENSG00000111850,57.98255255210384,-0.02687994210098152,0.19113238527610688,0.8526166769690569,0.923797959567936,SMIM8,SMIM8,protein_coding
ENSG00000162396,88.7908906668184,-0.02668637763461038,0.17617343503323307,0.8525620380029166,0.923797959567936,PARS2,PARS2,protein_coding
ENSG00000164074,149.55648337111398,-0.024243310382542137,0.15002553301310853,0.8523255939610734,0.923797959567936,C4orf29,C4orf29,protein_coding
ENSG00000164944,1624.5124781046177,-0.015503477148185408,0.0888454995290064,0.8524962896629757,0.923797959567936,KIAA1429,KIAA1429,protein_coding
ENSG00000171314,6316.144761694648,0.020541449716905986,0.12106634285565285,0.8525859957636386,0.923797959567936,PGAM1,PGAM1,protein_coding
ENSG00000219470,46.8275192920147,0.027995198901420184,0.20941093235994385,0.8523608338579381,0.923797959567936,RP3-337H4.6,RP3-337H4.6,pseudogene
ENSG00000131067,640.0673805884489,0.017833702674295543,0.10139054307528006,0.8527638484621425,0.9238870424651927,GGT7,GGT7,protein_coding
ENSG00000182973,288.9864015355245,-0.02126793583670192,0.12064349080052642,0.8529623196775651,0.9240287752037224,CNOT10,CNOT10,protein_coding
ENSG00000260686,23.74607811327342,-0.027010769124427545,0.23641296311128285,0.853024595556811,0.9240287752037224,CTB-36H16.2,CTB-36H16.2,sense_overlapping
ENSG00000135912,226.9872073286655,0.022808567645307528,0.13905015064594753,0.8533001041683363,0.9242568292484326,TTLL4,TTLL4,protein_coding
ENSG00000072849,644.8718678226396,-0.018208973721744254,0.10282437971223511,0.853437514303182,0.9242649005214298,DERL2,DERL2,protein_coding
ENSG00000167182,346.32278751130434,-0.020016793271094305,0.11276646964712803,0.8533834814299999,0.9242649005214298,SP2,SP2,protein_coding
ENSG00000102898,1201.90789256053,0.01654372226474209,0.08943748215797669,0.8536065327706024,0.9243690577265056,NUTF2,NUTF2,protein_coding
ENSG00000164086,320.78418826764266,-0.020254691889762252,0.12086163939800573,0.8536636629847706,0.9243690577265056,DUSP7,DUSP7,protein_coding
ENSG00000133315,145.38384699436534,-0.023540215253910497,0.14616683995159688,0.8537917619850655,0.9244373922870953,MACROD1,MACROD1,protein_coding
ENSG00000130640,1224.9174651404771,-0.014242994278106422,0.085274136307615,0.8542759345155311,0.924503758504816,TUBGCP2,TUBGCP2,protein_coding
ENSG00000150787,348.80484814349114,0.01926010421900025,0.11250887722297394,0.8543080288095684,0.924503758504816,PTS,PTS,protein_coding
ENSG00000154040,81.15484740894553,0.026208000284268926,0.17505793760235402,0.8542116113474696,0.924503758504816,CABYR,CABYR,protein_coding
ENSG00000163703,621.6829345713833,0.02057572103737157,0.11645066242379153,0.8542710725810253,0.924503758504816,CRELD1,CRELD1,protein_coding
ENSG00000166886,1094.0567914316555,0.01582649023153572,0.08912132563512558,0.8542908410072723,0.924503758504816,NAB2,NAB2,protein_coding
ENSG00000183258,1017.4809452108977,-0.020616130298295038,0.1258243967346711,0.8541681015830332,0.924503758504816,DDX41,DDX41,protein_coding
ENSG00000186318,3202.619818815291,-0.017343253090778006,0.09652864724637412,0.854008252424424,0.924503758504816,BACE1,BACE1,protein_coding
ENSG00000205133,328.1230392760856,-0.01990132665053248,0.11913642770460597,0.8545740889643223,0.9246509844384999,TRIQK,TRIQK,protein_coding
ENSG00000252645,27.667841559201495,0.02366808494090111,0.2590757136477297,0.8545109296569283,0.9246509844384999,RNU7-111P,RNU7-111P,snRNA
ENSG00000233771,31.741991373083145,-0.026863794474245094,0.22853714905705497,0.8546933092650238,0.9247096395364494,CICP5,CICP5,pseudogene
ENSG00000125551,39.541387335453116,0.02759984217488478,0.2162600101673924,0.8549557701188656,0.9247153278436107,PLGLB2,PLGLB2,protein_coding
ENSG00000185896,10975.135209684102,-0.012560271338709635,0.0697998048793226,0.8549586105505711,0.9247153278436107,LAMP1,LAMP1,protein_coding
ENSG00000197568,151.84949346904432,-0.02302907552207706,0.14235520953042277,0.8548309830147754,0.9247153278436107,HHLA3,HHLA3,protein_coding
ENSG00000254759,19.378475080782955,-0.02585335204591696,0.2451713799369951,0.8547835133116614,0.9247153278436107,NAP1L1P1,NAP1L1P1,pseudogene
ENSG00000115241,1241.6454245288448,0.017675733939834046,0.08741297652417876,0.855106143596592,0.9248045762255114,PPM1G,PPM1G,protein_coding
ENSG00000187796,23.242994562003314,0.02655525869991723,0.23912581614849565,0.8554694776569143,0.9251271839270089,CARD9,CARD9,protein_coding
ENSG00000101132,383.2027880265634,-0.022330199354121553,0.13640582468232962,0.855969643028029,0.9255977043052064,PFDN4,PFDN4,protein_coding
ENSG00000100413,606.8277324511764,0.018760246733103145,0.12124362642101569,0.8561365992835936,0.9256587199348418,POLR3H,POLR3H,protein_coding
ENSG00000115942,289.3690039999564,-0.0200522017500385,0.11864274972538397,0.8564165322231805,0.9256587199348418,ORC2,ORC2,protein_coding
ENSG00000157021,69.89172273000028,0.027299894413005503,0.18311010410904172,0.8564006873950157,0.9256587199348418,FAM92A1P1,FAM92A1P1,pseudogene
ENSG00000157259,1014.831395121166,-0.015216592858099195,0.08988489625583772,0.8563289068026111,0.9256587199348418,GATAD1,GATAD1,protein_coding
ENSG00000177302,355.41227393050895,0.020983495505461903,0.11748706302421595,0.8562946702668633,0.9256587199348418,TOP3A,TOP3A,protein_coding
ENSG00000268087,40.926884053152,-0.026827125464169696,0.21654318490254532,0.8562118177742946,0.9256587199348418,CTC-429P9.2,CTC-429P9.2,lincRNA
ENSG00000259877,48.80535525677189,-0.026424324189924676,0.22262365428003034,0.8565855389383302,0.9257710436789612,RP11-46C24.7,RP11-46C24.7,antisense
ENSG00000100603,995.1268863224975,-0.01847753775297874,0.09644569062261062,0.8569295709495708,0.9258458451741902,SNW1,SNW1,protein_coding
ENSG00000103550,119.57732561249323,0.026390993894729726,0.16304289607190442,0.8568691130990235,0.9258458451741902,KNOP1,KNOP1,protein_coding
ENSG00000106608,569.0848140685487,-0.016595145257502792,0.10035727762022253,0.8567829624724874,0.9258458451741902,URGCP,URGCP,protein_coding
ENSG00000147687,237.04295978899046,-0.019991121592124003,0.12294752705938204,0.8568194010674053,0.9258458451741902,TATDN1,TATDN1,protein_coding
ENSG00000150773,26.01777943815133,-0.02612983796749496,0.23390137967308067,0.8569802023033878,0.9258458451741902,PIH1D2,PIH1D2,protein_coding
ENSG00000149798,816.9676843237212,-0.017074191387587926,0.10332556453813597,0.8571208789055438,0.925927499168562,CDC42EP2,CDC42EP2,protein_coding
ENSG00000079482,217.66544423058056,-0.019841676074096353,0.12822067612923058,0.8574232898335538,0.9260864740296024,OPHN1,OPHN1,protein_coding
ENSG00000164219,191.4831057598789,-0.020080654833310164,0.13312022443279037,0.8573806671044815,0.9260864740296024,PGGT1B,PGGT1B,protein_coding
ENSG00000213144,63.77693493426628,-0.026143526821008203,0.19217456642577638,0.8574908333893229,0.9260864740296024,RP11-64B16.2,RP11-64B16.2,pseudogene
ENSG00000270020,18.44414781706379,0.02499158162609992,0.2507099578717551,0.8575284694490926,0.9260864740296024,RP11-463O9.9,RP11-463O9.9,lincRNA
ENSG00000058091,1344.4993454154126,-0.016734506127865832,0.09933429198708091,0.8577775057969352,0.9262147758639344,CDK14,CDK14,protein_coding
ENSG00000135124,380.999717890644,0.021812983789081492,0.12477544311483431,0.8577242038081703,0.9262147758639344,P2RX4,P2RX4,protein_coding
ENSG00000105953,1131.380855518598,-0.01535001216617792,0.09288650373148803,0.8579928347906749,0.9263078113302854,OGDH,OGDH,protein_coding
ENSG00000185627,1187.7920493208896,0.014261575465580928,0.08568718924114826,0.8580590355798539,0.9263078113302854,PSMD13,PSMD13,protein_coding
ENSG00000231351,16.980296800228295,-0.024878904742393026,0.24826239802266237,0.8580221043827718,0.9263078113302854,AC111200.7,AC111200.7,pseudogene
ENSG00000010292,1195.6806315531362,0.016854381016413473,0.09972006177563415,0.8585354128278146,0.926611101909313,NCAPD2,NCAPD2,protein_coding
ENSG00000131748,758.4061473217952,-0.016175444293363518,0.09603130920964209,0.8584266402351817,0.926611101909313,STARD3,STARD3,protein_coding
ENSG00000140386,300.3793399737688,0.022494535768318336,0.1293082267585157,0.8584755083987317,0.926611101909313,SCAPER,SCAPER,protein_coding
ENSG00000112312,116.99208920572902,0.023800027086897328,0.1684420426566696,0.8589203135323973,0.926815546934063,GMNN,GMNN,protein_coding
ENSG00000147419,895.3190555544156,-0.01594011408138348,0.09605063070806696,0.8588913744116242,0.926815546934063,CCDC25,CCDC25,protein_coding
ENSG00000236058,155.25972972580377,-0.023935323497169654,0.15736470354703097,0.8588253022426655,0.926815546934063,RP11-215A21.2,RP11-215A21.2,pseudogene
ENSG00000180747,445.8470339145941,0.020145979389146716,0.11860469551359984,0.8590157530660366,0.9268443737411317,CTD-2547E10.2,CTD-2547E10.2,pseudogene
ENSG00000215093,37.627520809776776,-0.02642144928562797,0.21679450660326582,0.8590773497893055,0.9268443737411317,EEF1A1P29,EEF1A1P29,pseudogene
ENSG00000117281,17.838990251483423,0.02535749996124237,0.2463910074908376,0.8591910299726587,0.9268967167486611,CD160,CD160,protein_coding
ENSG00000180423,55.28379089698893,0.026483600706757666,0.19416366373121927,0.8594340566190726,0.9270885804148103,HARBI1,HARBI1,protein_coding
ENSG00000126883,973.0335847052365,-0.018332376819936064,0.09691662877796538,0.8596271526888498,0.9272265579620991,NUP214,NUP214,protein_coding
ENSG00000165699,1589.0851728699483,0.014802228714436576,0.08677149056165907,0.8599736845196093,0.9274822628117478,TSC1,TSC1,protein_coding
ENSG00000215548,92.93529837154608,0.024627827412834907,0.16716730552488945,0.8599946262812248,0.9274822628117478,RP11-764K9.4,RP11-764K9.4,pseudogene
ENSG00000169118,441.0108218516912,-0.01749370688183053,0.10843176101860119,0.8601009918390569,0.9275254496774857,CSNK1G1,CSNK1G1,protein_coding
ENSG00000238165,42.05559781743112,-0.025833037874972823,0.22193263508756317,0.8601650876473366,0.9275254496774857,AC007560.1,AC007560.1,pseudogene
ENSG00000257267,673.7562155251204,-0.017144942993541565,0.09313457290228548,0.8604560049195397,0.9277688154923841,ZNF271,ZNF271,pseudogene
ENSG00000169490,1046.8629500339034,0.017423799897045303,0.10415755821676921,0.8607140944708087,0.9279064180500821,TM2D2,TM2D2,protein_coding
ENSG00000212916,37.72755585677231,-0.026245855925681766,0.21181938208362117,0.8606763368627592,0.9279064180500821,MAP10,MAP10,protein_coding
ENSG00000182149,2151.876510773061,0.013985361524716824,0.08218009700817153,0.8609014115488717,0.9280380203009587,IST1,IST1,protein_coding
ENSG00000046651,551.4531567741583,0.023047976627178494,0.14604203290862924,0.8611037412438605,0.9281721623273239,OFD1,OFD1,protein_coding
ENSG00000110066,585.5491450481178,0.017071546499903178,0.10348887787371358,0.861156357299894,0.9281721623273239,SUV420H1,SUV420H1,protein_coding
ENSG00000172663,252.56125222450908,-0.01911607099036216,0.1245591325755217,0.8613453423817427,0.9282375557039301,TMEM134,TMEM134,protein_coding
ENSG00000174943,145.58370641634275,-0.022041012909088484,0.14492025339082196,0.8614128047871117,0.9282375557039301,KCTD13,KCTD13,protein_coding
ENSG00000218052,33.21594483139862,0.02541101282617393,0.2306045222310636,0.861395425188553,0.9282375557039301,ADAMTS7P4,ADAMTS7P4,pseudogene
ENSG00000158417,3263.065971627835,-0.01576702130543367,0.08806650192143366,0.8615114885296596,0.9282735711571759,EIF5B,EIF5B,protein_coding
ENSG00000136518,371.22114276079856,-0.01728235179488539,0.10787325200068668,0.8616886922001925,0.9283941795073125,ACTL6A,ACTL6A,protein_coding
ENSG00000117399,31.59259437528512,-0.02578468703806263,0.22230678849298882,0.8620071584874067,0.9284132501023893,CDC20,CDC20,protein_coding
ENSG00000138757,2900.276136774151,0.014099439285910984,0.08424696953013772,0.8620650948233967,0.9284132501023893,G3BP2,G3BP2,protein_coding
ENSG00000156304,948.4153620808903,0.01685942376469108,0.10639623343448731,0.8620443997991449,0.9284132501023893,SCAF4,SCAF4,protein_coding
ENSG00000168014,445.51178548347775,0.019462530678510108,0.12418162884660124,0.8619311506795178,0.9284132501023893,C2CD3,C2CD3,protein_coding
ENSG00000198265,1137.498571747454,-0.015741522862053284,0.09605302065543171,0.8618833162922047,0.9284132501023893,HELZ,HELZ,protein_coding
ENSG00000204427,20.79421839511388,0.025585182017663907,0.23878323435051832,0.8620980179522186,0.9284132501023893,ABHD16A,ABHD16A,protein_coding
ENSG00000105662,723.0994894327949,0.015397632875197251,0.09619262252112477,0.862186829867194,0.9284182658472891,CRTC1,CRTC1,protein_coding
